race_id,race_number,race_name,competition_id,competition_name,country,class_name,grade,tempo,distance_m,track_status,start_time_iso,field_size,active_field_size,selection_id,runner_number,runner_name,draw_number,jockey,trainer,trainer_location,weight_kg,age,sex,speed_rating,dry_rating,wet_rating,win_percentage,place_percentage,prize_money,career_starts,career_wins,career_seconds,career_thirds,good_starts,good_wins,soft_starts,soft_wins,heavy_starts,heavy_wins,distance_starts,distance_wins,track_starts,track_wins,first_up_starts,first_up_wins,second_up_starts,second_up_wins,horse_jockey_starts,horse_jockey_wins,last_six,form_fig,expected_settling_position,recent_runs_count,recent_wins,recent_places,recent_avg_place,recent_best_place,recent_avg_place_3,recent_avg_place_5,recent_win_rate_5,recent_top3_rate_5,recent_avg_margin,recent_best_margin,recent_avg_margin_3,recent_avg_starting_price,recent_same_distance_runs,recent_same_track_runs,recent_same_condition_runs,recent_days_since_last_run,recent_1_place,recent_1_total_runners,recent_1_time,recent_1_distance_m,recent_2_place,recent_2_total_runners,recent_2_time,recent_2_distance_m,recent_3_place,recent_3_total_runners,recent_3_time,recent_3_distance_m,recent_4_place,recent_4_total_runners,recent_4_time,recent_4_distance_m,recent_5_place,recent_5_total_runners,recent_5_time,recent_5_distance_m,recent_6_place,recent_6_total_runners,recent_6_time,recent_6_distance_m,open_price,fluc1,fluc2,sp_starting_price,live_price,price_quality,finish_place,result_code,status,is_winner,top3_mask,is_duplicate_runner,has_valid_live_price,race_total_runners,race_priced_runners,price_coverage,is_valid_field_size,has_valid_result_labels,condition_rating,speed_peak_same_distance,speed_avg_same_distance,speed_recent_weighted_distance_adjusted,speed_avg_nearby_distance,speed_consistency_std,speed_consistency,speed_sample_count_same_distance,speed_sample_count_nearby,speed_confidence,historical_speed_score,speed_feature_confidence,speed_feature_score,speed_feature_source,suitability_score,recent_place_quality_score,recent_form_score,connection_score,margin_score,freshness_score,class_score,market_rank,price_band,distance_band,has_sparse_recent_form,draw_bias_score,draw_bias_starts,draw_bias_win_rate,jockey_score,jockey_starts,jockey_win_rate,trainer_score,trainer_starts,trainer_win_rate,speed_score_norm,market_sanity_score,model_score,model_rank,raw_model_prob,model_prob,market_implied_prob,edge,edge_pct,price_vs_sp,stake,settlement_price,profit,profit_net
10445355,7,R7 Mullins Lawyers Hcp (C3),335,Eagle Farm,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1000,Soft (5),2026-05-06T05:30:00+00:00,13,9,1199324059,9,Miss Mclaren,10,Jake Bayliss,Adam Campton,Gold Coast,54.0,4,m,100.0,92.0,92.0,100.0,100.0,32400.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,11,11,Leader,6,4,6,1.5,1.0,2.0,1.6,0.6,1.0,0.9833333333333334,0.1,0.8666666666666667,4.6,4,0,5,18.0,1.0,10.0,00.58.20,1015.0,3.0,6.0,00.53.06,900.0,2.0,6.0,00.59.74,1000.0,1.0,9.0,00.45.85,800.0,1.0,6.0,00.53.62,900.0,1.0,4.0,00.50.47,850.0,7.0,8.0,8.5,,8.5,FLUC2,5,L,finished,0,0,False,True,9,9,1.0,True,True,92.0,16.739203213927016,16.739203213927016,17.11375296188425,17.120697496588445,0.2986790968464591,0.4026418063070818,0.15,1.0,0.4555283612614164,17.11375296188425,0.4555283612614164,17.11375296188425,history,0.58,0.87,0.76,0.15,0.9083333333333334,0.7372878267667399,0.9068323396557638,4.0,6-9,sprint,False,0.2,1,0.0,0.08932038834951456,95,8.42,0.13666666666666666,52,13.46,0.5987056603458676,0.13543420169748907,0.5831533573772494,1.0,0.23233786302270001,0.23233786302270001,0.09716744542391084,0.13517041759878917,13.517041759878918,,1.0,8.5,-1.0,-1.0
10448672,6,R6 Weddings & Functions @ Gdrc Mdn Hcp,372,Goulburn,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1600,Good (4),2026-05-07T05:40:00+00:00,11,11,1199732532,1,First Assault,6,Jack Martin,K Dryden & L Snowden,Canberra,59.5,3,g,71.0,100.0,100.0,0.0,50.0,6525.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,42,42,Pace,4,0,2,3.75,2.0,3.0,3.75,0.0,0.5,3.375,0.8,2.1333333333333333,3.5999999999999996,1,1,1,14.0,2.0,11.0,01.30.27,1500.0,4.0,7.0,01.11.98,1200.0,3.0,10.0,00.53.77,900.0,6.0,10.0,00.47.75,800.0,,,,,,,,,5.5,9.0,8.5,,8.5,FLUC2,6,L,finished,0,0,False,True,11,11,1.0,True,True,100.0,0.0,0.0,16.618694885759155,16.639516786616472,0.009940975308423259,0.9801180493831535,0.0,0.6,0.3760236098766307,16.618694885759155,0.3760236098766307,16.618694885759155,history,0.19999999999999998,0.6461111111111111,0.43259502923976606,0.12,0.7466666666666668,0.6283528380186053,0.3076354677031313,4.0,6-9,middle,False,0.2,1,0.0,0.06037735849056604,45,4.44,0.08387096774193549,54,7.41,0.5521814008948007,0.13543420169748907,0.4002853246486404,1.0,0.16295038842124457,0.16295038842124457,0.09439288489132669,0.06855750352991788,6.855750352991788,,1.0,8.5,-1.0,-1.0
10454224,7,R7 Nutrinza (Bm65),671,Waverley,New Zealand,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1400,Soft (5),2026-05-09T02:33:00+00:00,16,9,1200192669,3,Puddle Of Mudd,10,Madan Singh,B D Revell,New Plymouth,59.0,3,g,66.0,85.0,85.0,33.33,33.33,12495.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,6x51,6x51,,3,1,1,4.0,1.0,4.0,4.0,0.3333333333333333,0.3333333333333333,2.5,0.1,2.5,6.466666666666666,1,0,0,21.0,1.0,7.0,01.24.23,1360.0,5.0,8.0,01.11.58,1200.0,6.0,10.0,01.11.07,1200.0,,,,,,,,,,,,,10.0,10.0,11.0,12.0,11.0,FLUC2,2,P,finished,0,1,False,True,9,9,1.0,True,True,85.0,0.0,0.0,16.42898697025269,16.50002963138596,0.3302200252885075,0.33955994942298495,0.0,0.75,0.292911989884597,16.42898697025269,0.292911989884597,16.42898697025269,history,0.24666666666666667,0.5988095238095239,0.4460714285714286,0.15,0.7450000000000001,0.6873333333333334,0.39243326466182904,6.0,9-12,middle,False,0.1,6,0.0,0.10243902439024391,33,9.09,0.14666666666666667,7,14.29,0.5772023024344575,0.10375922523210897,0.42173474891710133,1.0,0.1626919000036021,0.1626919000036021,0.07335079253942942,0.08934110746417268,8.934110746417268,1.0,1.0,11.0,-1.0,-1.0
10454219,10,R10 Grangewilliam Stud (Bm75),671,Waverley,New Zealand,Horses - Aus/NZ,UNKNOWN_GROUP,Normal,1200,Soft (5),2026-05-09T04:18:00+00:00,13,6,1200192320,10,Shacktime,11,Kelly Myers,S A Sharrock,New Plymouth,55.0,4,m,72.0,99.0,99.0,25.0,62.5,56450.0,8.0,2.0,1.0,2.0,3.0,1.0,5.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,8x3321,8x3321,,6,1,4,3.6666666666666665,1.0,2.0,3.4,0.2,0.8,3.3000000000000003,0.2,1.1666666666666667,6.133333333333333,3,0,4,49.0,1.0,7.0,01.08.92,1200.0,2.0,8.0,01.10.55,1200.0,3.0,11.0,01.25.01,1400.0,3.0,14.0,01.19.39,1340.0,8.0,8.0,01.22.80,1350.0,5.0,7.0,01.10.20,1200.0,5.0,4.8,4.6,4.8,4.6,FLUC2,2,P,finished,0,1,False,True,6,6,1.0,True,True,99.0,17.411491584445734,17.232348061888928,17.052555900267038,16.989628643699373,0.36552677617091567,0.26894644765816866,0.65,1.0,0.6787892895316338,17.052555900267038,0.6787892895316338,17.052555900267038,history,0.305,0.7855677655677656,0.5938553113553113,0.08571428571428572,0.8733333333333333,0.30351999264417306,0.48396585845803686,2.0,3-6,sprint,False,0.2,1,0.0,0.12448979591836734,90,12.22,0.16078431372549018,43,16.28,0.8015848637956797,0.25359563564225496,0.5317150091634509,1.0,0.2729939615687368,0.2729939615687368,0.17833727658846668,0.0946566849802701,9.46566849802701,0.20000000000000018,1.0,4.6,-1.0,-1.0
10454282,7,R7 De Bortoli Wines Takeover Target Stakes,371,Gosford,Australia,Horses - Aus/NZ,LR,Fast,1200,Good (4),2026-05-09T04:45:00+00:00,13,11,1200209147,3,Sweynesday,11,Andrew Adkins,R James & R Wellwood,Randwick,59.0,5,g,58.0,96.0,96.0,60.0,100.0,350678.0,10.0,6.0,3.0,1.0,5.0,4.0,5.0,2.0,0.0,0.0,7.0,4.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,2x1131,2x1131,Off Pace,6,4,6,1.5,1.0,1.6666666666666667,1.6,0.6,1.0,0.6333333333333334,0.2,0.8666666666666667,4.3,6,0,3,63.0,1.0,9.0,01.09.85,1200.0,3.0,13.0,01.09.55,1200.0,1.0,12.0,01.11.47,1200.0,1.0,12.0,01.04.50,1100.0,2.0,7.0,01.10.15,1200.0,1.0,11.0,01.09.93,1200.0,10.0,8.5,9.0,,9.0,FLUC2,5,L,finished,0,0,False,True,11,11,1.0,True,True,96.0,17.253774263120057,17.12609835982876,17.118914880435028,17.118914880435028,0.15019741698057992,0.6996051660388402,0.9,1.0,0.889921033207768,17.118914880435028,0.889921033207768,17.118914880435028,history,0.5242424242424243,0.9416666666666668,0.7989583333333334,0.15,0.9033333333333333,0.22615031518269113,0.7827967872061516,5.0,9-12,sprint,False,0.25,4,25.0,0.0863157894736842,87,8.05,0.18933333333333333,67,19.4,0.4900090771294403,0.12769142967261837,0.536041169035157,1.0,0.18050837340239137,0.18050837340239137,0.0937071797601095,0.08680119364228187,8.680119364228187,,1.0,9.0,-1.0,-1.0
10457892,7,R7 Manhari Hcp (56),203,Ararat,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1300,Soft (7),2026-05-09T06:35:00+00:00,17,13,1200649308,1,Port Louis,11,Ryan Hurdle,Denis Daffy & Harriet Place,Colac,60.0,7,g,56.0,93.0,93.0,8.62,31.03,328805.0,58.0,5.0,7.0,6.0,32.0,2.0,13.0,1.0,10.0,2.0,4.0,0.0,1.0,0.0,8.0,1.0,8.0,1.0,6.0,0.0,642324,642324,Off Pace,6,0,3,3.5,2.0,3.0,3.0,0.0,0.6,1.45,0.1,1.0999999999999999,10.9,5,1,3,41.0,4.0,9.0,01.17.55,1300.0,2.0,10.0,01.25.82,1406.0,3.0,12.0,01.11.47,1200.0,2.0,9.0,01.14.31,1200.0,4.0,11.0,01.11.67,1206.0,6.0,13.0,01.16.39,1300.0,5.5,9.0,9.5,,9.5,FLUC2,5,L,finished,0,0,False,True,13,13,1.0,True,True,93.0,17.017934284592226,16.79519794289189,16.65363918105328,16.629969406870988,0.24340295946635676,0.5131940810672865,0.39999999999999997,1.0,0.6026388162134573,16.65363918105328,0.6026388162134573,16.65363918105328,history,0.15564102564102564,0.7503661616161615,0.5005997474747474,0.06,0.885,0.42391839582758006,0.33491202665133013,5.0,9-12,sprint,False,0.125,4,0.0,0.0775,72,6.94,0.08,7,0.0,0.8003419870591647,0.1207636862819446,0.4767045197575737,2.0,0.13741954562842087,0.13741954562842087,0.08312133096860647,0.05429821465981441,5.4298214659814406,,1.0,9.5,-1.0,-1.0
10454658,6,R6 Mitch Wake 30Th Birthday Hcp,207,Ascot,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1000,Good (4),2026-05-09T06:45:00+00:00,11,10,1200267253,9,Slip The Jab,8,Clint Johnston-Porter,Luke Fernie,Ascot,55.5,3,g,40.0,92.0,92.0,28.57,57.14,47100.0,7.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,6.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,7x1133,7x1133,Midfield,6,2,4,3.8333333333333335,1.0,2.3333333333333335,3.0,0.4,0.8,2.9499999999999997,0.4,1.5,6.733333333333333,6,3,2,21.0,3.0,7.0,00.57.98,1000.0,3.0,5.0,00.58.71,1000.0,1.0,9.0,00.58.80,1000.0,1.0,12.0,00.58.68,1000.0,7.0,7.0,00.59.86,1000.0,8.0,11.0,00.59.97,1000.0,13.0,13.0,12.0,,12.0,FLUC2,8,L,finished,0,0,False,True,10,10,1.0,True,True,92.0,17.247326664367023,17.05427610729478,17.05427610729478,17.05427610729478,0.18127132505603913,0.6374573498879217,1.0,1.0,0.9274914699775844,17.05427610729478,0.9274914699775844,17.05427610729478,history,0.42055555555555557,0.6233333333333333,0.549683908045977,0.15,0.8300000000000001,0.7092857142857143,0.4767572034763028,6.0,12-20,sprint,False,0.1111111111111111,14,7.14,0.12461538461538461,122,12.3,0.16190476190476188,55,16.36,0.5698425272011707,0.09478464856691793,0.48435156500660365,2.0,0.13833544139595602,0.13833544139595602,0.0683433786162557,0.06999206277970033,6.999206277970033,,1.0,12.0,-1.0,-1.0
10454652,7,R7 City Of Belmont Trophy (Bm66+),207,Ascot,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1200,Good (4),2026-05-09T07:20:00+00:00,12,10,1200266821,8,Nicciana,3,Cassey Martinan,Michael Grantham,North Dandalup,56.5,4,g,67.0,88.0,88.0,75.0,100.0,84110.0,4.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2x111x,2x111x,Pace,6,4,5,1.6666666666666667,1.0,1.3333333333333333,1.2,0.8,1.0,1.4333333333333333,0.2,1.0,3.125,2,2,4,19.0,2.0,8.0,00.58.57,950.0,1.0,14.0,01.09.43,1200.0,1.0,14.0,01.23.38,1400.0,1.0,9.0,01.04.50,1100.0,1.0,6.0,00.58.12,950.0,4.0,7.0,00.58.15,950.0,10.0,6.0,5.5,,5.5,FLUC2,7,L,finished,0,0,False,True,10,10,1.0,True,True,88.0,17.283594987757454,17.283594987757454,16.88086394215252,16.673284599278574,0.4261944047203873,0.14761119055922545,0.25,1.0,0.45452223811184506,16.88086394215252,0.45452223811184506,16.88086394215252,history,0.6577777777777778,0.925,0.8327678571428572,0.15,0.8900000000000001,0.7260074875156094,0.8212373758622884,2.0,3-6,sprint,False,0.047619047619047616,17,0.0,0.15319148936170213,39,15.38,0.28055555555555556,64,29.69,0.5033164918194653,0.21145414521440137,0.5811269813549669,1.0,0.22466002310351166,0.22466002310351166,0.14771311218443967,0.07694691091907199,7.694691091907199,,1.0,5.5,-1.0,-1.0
10454406,9,R9 Australian Turf Club Trophy,366,Gold Coast,Australia,Horses - Aus/NZ,LR,Fast,1200,Good (4),2026-05-09T07:30:00+00:00,17,11,1200226685,4,Metalart,2,Michael Rodd,K M Schweida,Eagle Farm,56.5,5,g,24.0,90.0,90.0,44.44,77.78,483050.0,18.0,8.0,3.0,3.0,8.0,3.0,8.0,5.0,2.0,0.0,8.0,5.0,2.0,0.0,4.0,1.0,4.0,2.0,11.0,6.0,4x362x,4x362x,Off Midfield,6,0,2,4.0,2.0,4.333333333333333,4.0,0.0,0.4,3.1333333333333333,0.6,3.6999999999999997,5.85,2,1,4,25.0,5.0,6.0,01.00.19,1050.0,2.0,12.0,01.03.52,1100.0,6.0,15.0,01.09.23,1200.0,3.0,12.0,00.56.89,1000.0,4.0,5.0,00.50.06,850.0,4.0,8.0,00.57.44,1000.0,11.0,11.0,12.0,,12.0,FLUC2,8,L,finished,0,0,False,True,11,11,1.0,True,True,90.0,17.333525928065868,17.333525928065868,17.385367416333832,17.36125352135903,0.0876612048420747,0.8246775903158506,0.15,1.0,0.5399355180631702,17.385367416333832,0.5399355180631702,17.385367416333832,history,0.36388888888888893,0.5290909090909091,0.3536079545454545,0.44,0.6000000000000001,0.6968692039840532,0.6476404956488518,5.0,12-20,sprint,False,0.15384615384615385,9,11.11,0.13176470588235292,77,12.99,0.1326086956521739,84,13.1,0.6631510876238058,0.09478464856691793,0.46005178475909136,2.0,0.12269609389301195,0.12269609389301195,0.0666440499929118,0.05605204390010014,5.605204390010014,,1.0,12.0,-1.0,-1.0
10454241,8,R8 Wanganui Motors Mdn,661,Wanganui,New Zealand,Horses - Aus/NZ,UNKNOWN_GROUP,Not Available,1600,Soft (7),2026-05-10T04:21:00+00:00,16,12,1200195718,2,Ballinran,2,Kelly Myers,N J Quinn,Wanganui,58.5,4,g,68.0,90.0,90.0,0.0,40.0,6795.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0372x5,0372x5,,5,0,2,5.6,2.0,4.666666666666667,5.6,0.0,0.4,8.14,0.5,3.966666666666667,11.866666666666667,4,0,0,14.0,5.0,12.0,01.43.90,1600.0,2.0,9.0,01.44.72,1600.0,7.0,12.0,02.18.21,2200.0,3.0,8.0,01.46.73,1700.0,11.0,12.0,01.48.32,1600.0,,,,,15.0,8.5,8.0,,8.0,FLUC2,8,L,finished,0,0,False,True,12,12,1.0,True,True,90.0,15.399422521655437,15.26658922726876,15.349270914439195,15.349270914439195,0.2937946844857741,0.41241063102845177,0.7,0.7999999999999999,0.6724821262056904,15.349270914439195,0.6724821262056904,15.349270914439195,history,0.15714285714285714,0.6051785714285713,0.3871882161955691,0.15,0.5783333333333334,0.6216861713519386,0.2732476396528134,3.0,6-9,middle,False,0.2,1,0.0,0.12448979591836734,90,12.22,0.07857142857142858,20,5.0,0.8362410051897865,0.14414482022546862,0.44959789314104837,1.0,0.1705190701778321,0.1705190701778321,0.09566611957617928,0.07485295060165283,7.485295060165282,,1.0,8.0,-1.0,-1.0
10457905,6,R6 Hygain Edge (Bm62),217,Ballarat,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Normal,2016,Soft (6),2026-05-10T05:25:00+00:00,14,9,1200650672,5,Pro Aussie,8,Ms L J Meech,"Ben, Will & Jd Hayes",Flemington,60.0,5,g,100.0,100.0,100.0,13.33,60.0,60875.0,15.0,2.0,3.0,4.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,7x2331,7x2331,Leader,6,1,4,3.3333333333333335,1.0,2.3333333333333335,2.6,0.2,0.8,3.033333333333333,0.3,2.1,4.366666666666666,1,1,3,13.0,1.0,9.0,01.51.69,1800.0,3.0,10.0,01.38.32,1600.0,3.0,10.0,01.32.27,1457.0,2.0,14.0,01.16.69,1300.0,4.0,6.0,01.06.09,1100.0,7.0,9.0,02.09.68,2100.0,6.5,6.0,6.5,,6.5,FLUC2,8,L,finished,0,0,False,True,9,9,1.0,True,True,100.0,0.0,0.0,16.138549116910088,16.12574447185684,0.03523945448213957,0.9295210910357209,0.0,0.39999999999999997,0.3059042182071442,16.138549116910088,0.3059042182071442,16.138549116910088,history,0.19999999999999998,0.8059188034188034,0.6027670940170939,0.32,0.7750000000000001,0.5960126649748386,0.42968876169399917,4.0,6-9,staying,False,0.2,1,0.0,0.16688741721854305,143,16.78,0.14984126984126986,307,14.98,0.5556920206618013,0.1783172467583114,0.4582752470234114,1.0,0.20929834457812418,0.20929834457812418,0.12696963724442695,0.08232870733369724,8.232870733369724,,1.0,6.5,-1.0,-1.0
10454359,7,R7 Aviso Tas Pink Cup Day – May 24 (Bm64),398,Hobart,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1200,Soft (5),2026-05-10T05:40:00+00:00,16,11,1200218433,11,Zuni,1,Kirra-Lee Lane,M A Ganderton,Spreyton,55.0,5,m,82.0,100.0,100.0,13.33,60.0,83945.0,15.0,2.0,4.0,3.0,9.0,1.0,3.0,1.0,0.0,0.0,9.0,1.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,143x22,143x22,Pace,6,0,4,3.0,2.0,2.0,2.8,0.0,0.8,2.783333333333333,0.1,0.3,15.0,2,0,1,7.0,2.0,10.0,00.59.55,1009.0,2.0,11.0,01.13.58,1220.0,2.0,5.0,00.47.12,800.0,5.0,5.0,00.48.75,800.0,3.0,8.0,01.21.97,1350.0,4.0,7.0,01.11.34,1200.0,4.2,7.5,8.0,8.0,8.0,FLUC2,1,W,finished,1,1,False,True,11,11,1.0,True,True,100.0,16.82085786375105,16.82085786375105,16.72858233421965,16.75116064341113,0.18969780673642814,0.6206043865271438,0.05,1.0,0.44912087730542877,16.72858233421965,0.44912087730542877,16.72858233421965,history,0.23418803418803416,0.7450396825396824,0.5362698412698412,0.15,0.9650000000000001,0.5458727229451209,0.4345410576665545,3.0,6-9,sprint,False,0.42857142857142855,3,66.67,0.1469387755102041,41,14.63,0.1793103448275862,21,19.05,0.5600584529309449,0.14414482022546862,0.4709180650662256,1.0,0.15780512598970353,0.15780512598970353,0.10554726461000315,0.052257861379700385,5.225786137970038,0.0,1.0,8.0,7.0,7.0
10457810,6,R6 Happy Mother's Day - Cameron Crockett Racing Country Boosted Hcp (C3),502,Mudgee,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Normal,1100,Good (4),2026-05-10T06:27:00+00:00,13,8,1200642981,5,Bounding Bon,1,Ken Dunbar,M C Lynch,Cowra,58.0,5,g,72.0,90.0,90.0,14.29,57.14,66550.0,14.0,2.0,3.0,3.0,10.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0,1.0,153251,153251,Pace,6,2,4,2.8333333333333335,1.0,2.6666666666666665,3.2,0.2,0.6,2.216666666666667,0.5,1.7333333333333334,11.066666666666668,5,0,5,28.0,1.0,7.0,01.02.86,1100.0,5.0,7.0,01.10.01,1200.0,2.0,12.0,00.57.06,1000.0,3.0,12.0,00.56.47,1000.0,5.0,10.0,01.16.72,1300.0,1.0,7.0,01.09.22,1200.0,7.0,9.5,10.0,,10.0,FLUC2,6,L,finished,0,0,False,True,8,8,1.0,True,True,90.0,17.499204581609927,17.499204581609927,17.386213997348,17.37076220087148,0.21752870918444475,0.5649425816311104,0.35,1.0,0.5879885163262221,17.386213997348,0.5879885163262221,17.386213997348,history,0.27999999999999997,0.757070707070707,0.5485551163812032,0.14545454545454548,0.8016666666666667,0.6176861713519386,0.4248341811757945,6.0,9-12,sprint,False,0.2,1,0.0,0.09142857142857143,27,7.41,0.13548387096774195,23,13.04,0.5470046710416818,0.11452871723033821,0.4480604854844036,2.0,0.15506029831262966,0.15506029831262966,0.08185117067312359,0.07320912763950607,7.3209127639506075,,1.0,10.0,-1.0,-1.0
10457901,8,R8 Hygain Edge (Bm66),217,Ballarat,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1400,Soft (6),2026-05-10T06:45:00+00:00,18,10,1200650291,12,Where's My Sock,9,Neil Farley,Nathan Hobson,Swan Hill,57.0,5,m,78.0,98.0,98.0,22.22,66.67,55070.0,9.0,2.0,4.0,0.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,8.0,2.0,4x2121,4x2121,Pace,6,2,5,2.0,1.0,1.3333333333333333,2.0,0.4,0.8,1.9000000000000001,0.1,1.3666666666666665,3.8333333333333335,1,1,1,19.0,1.0,10.0,01.15.46,1300.0,2.0,11.0,01.11.94,1200.0,1.0,11.0,01.10.15,1206.0,2.0,11.0,00.55.16,975.0,4.0,12.0,00.55.99,975.0,2.0,7.0,01.00.01,1000.0,9.5,9.0,8.5,,8.5,FLUC2,7,L,finished,0,0,False,True,10,10,1.0,True,True,98.0,0.0,0.0,17.074498538618826,17.014725817437807,0.23969412580029462,0.5206117483994108,0.0,0.8,0.34412234967988214,17.074498538618826,0.34412234967988214,17.074498538618826,history,0.18000000000000002,0.9293939393939393,0.7218398268398268,0.21666666666666667,0.8583333333333334,0.670578916087038,0.487076015315042,5.0,6-9,middle,False,0.2,1,0.0,0.10657894736842105,144,10.42,0.08125,56,7.14,0.672056109229008,0.13543420169748907,0.5116908969860446,2.0,0.17673968549844526,0.17673968549844526,0.09598243827153106,0.0807572472269142,8.07572472269142,,1.0,8.5,-1.0,-1.0
10458110,8,R8 Tab (Bm65),602,Sunshine Coast,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Normal,1800,Soft (5),2026-05-10T06:50:00+00:00,24,11,1200666164,4,San Jose Boy,23,Ben E Thompson,Jack Bruce,Deagon,60.5,4,g,12.0,94.0,94.0,15.79,57.89,103800.0,19.0,3.0,5.0,3.0,10.0,2.0,7.0,1.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,0.0,3.0,1.0,4.0,1.0,326126,326126,Backmarker,6,1,4,3.3333333333333335,1.0,3.0,3.4,0.2,0.6,2.0,0.2,1.5999999999999999,4.6000000000000005,2,2,1,24.0,6.0,11.0,01.43.28,1690.0,2.0,8.0,01.38.25,1600.0,1.0,12.0,01.43.43,1700.0,6.0,12.0,01.41.58,1666.0,2.0,11.0,01.42.61,1700.0,3.0,9.0,01.24.41,1400.0,11.0,12.0,13.0,,13.0,FLUC2,8,L,finished,0,0,False,True,11,11,1.0,True,True,94.0,0.0,0.0,16.393883191368776,16.389962737552686,0.08834156460685894,0.8233168707862821,0.0,1.0,0.46466337415725645,16.393883191368776,0.46466337415725645,16.393883191368776,history,0.18373015873015874,0.7213311688311688,0.5267232767232767,0.2,0.8300000000000001,0.660430683909597,0.4401864708551776,8.0,12-20,middle,False,0.2,1,0.0,0.15614973262032086,179,15.64,0.11296296296296296,100,11.0,0.608887159673174,0.08719077600406398,0.4530279245127065,1.0,0.12160293844807998,0.12160293844807998,0.06263011522975614,0.05897282321832384,5.8972823218323835,,1.0,13.0,-1.0,-1.0
10457842,6,R6 Lakes Electrical Peter Palmer Memorial (Bm70+),420,Kalgoorlie,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1200,Good (4),2026-05-10T08:07:00+00:00,11,11,1200646008,1,Prawns Eleven,8,Natika Riordan,Brock Lewthwaite,Forrestdale,63.0,6,g,57.0,99.0,99.0,21.21,48.48,602122.0,33.0,7.0,6.0,3.0,29.0,6.0,3.0,1.0,0.0,0.0,28.0,4.0,4.0,3.0,6.0,2.0,5.0,1.0,4.0,2.0,x16161,x16161,Off Pace,6,4,4,2.6666666666666665,1.0,2.6666666666666665,3.0,0.6,0.6,2.283333333333333,0.5,2.1666666666666665,4.183333333333334,4,1,6,37.0,1.0,7.0,01.04.18,1100.0,6.0,9.0,01.09.99,1200.0,1.0,8.0,01.11.31,1200.0,1.0,7.0,00.59.18,1000.0,6.0,8.0,00.58.50,1000.0,1.0,15.0,01.11.03,1200.0,3.8,8.5,8.0,,8.0,FLUC2,6,L,finished,0,0,False,True,11,11,1.0,True,True,99.0,17.145306472353194,17.01162283352034,17.057461211943345,17.05314554432322,0.12807519210535534,0.7438496157892893,0.45,1.0,0.6737699231578579,17.057461211943345,0.6737699231578579,17.057461211943345,history,0.29813218390804597,0.7723214285714286,0.6370698051948052,0.325,0.7583333333333334,0.5356894222442145,0.4554884263443969,2.0,6-9,sprint,False,0.16666666666666666,8,12.5,0.1274074074074074,127,12.6,0.17714285714285716,27,18.52,0.6530625704705175,0.14414482022546862,0.504634421947872,2.0,0.15504449669005846,0.15504449669005846,0.1015027519601288,0.05354174472992966,5.354174472992966,,1.0,8.0,-1.0,-1.0
